id_producto,nombre,categoría
101,Producto A,Electrónica
102,Producto B,Electrónica
103,Producto C,Ropa
104,Producto D,Electrodomésticos
105,Producto E,Hogar
106,Producto F,Electrónica
107,Producto G,Electrodomésticos
108,Producto H,Electrónica
109,Producto I,Ropa
110,Producto J,Hogar
111,Producto K,Electrónica
112,Producto L,Electrodomésticos
113,Producto M,Ropa
114,Producto N,Electrónica
115,Producto O,Hogar
116,Producto P,Electrodomésticos
117,Producto Q,Electrónica
118,Producto R,Ropa
119,Producto S,Hogar
120,Producto T,Electrodomésticos
121,Producto U,Electrónica
122,Producto V,Ropa
123,Producto W,Hogar
124,Producto X,Electrodomésticos
125,Producto Y,Electrónica
126,Producto Z,Ropa
127,Producto AA,Hogar
128,Producto AB,Electrodomésticos
129,Producto AC,Electrónica
130,Producto AD,Ropa
131,Producto AE,Hogar
132,Producto AF,Electrodomésticos
133,Producto AG,Electrónica
134,Producto AH,Ropa
135,Producto AI,Hogar
136,Producto AJ,Electrodomésticos
137,Producto AK,Electrónica
138,Producto AL,Ropa
139,Producto AM,Hogar
140,Producto AN,Electrodomésticos
141,Producto AO,Electrónica
142,Producto AP,Ropa
143,Producto AQ,Hogar
144,Producto AR,Electrodomésticos
145,Producto AS,Electrónica
146,Producto AT,Ropa
147,Producto AU,Hogar
148,Producto AV,Electrodomésticos
149,Producto AW,Electrónica
150,Producto AX,Ropa
151,Producto AY,Hogar
152,Producto AZ,Electrodomésticos
153,Producto BA,Electrónica
154,Producto BB,Ropa
155,Producto BC,Hogar
156,Producto BD,Electrodomésticos
157,Producto BE,Electrónica
158,Producto BF,Ropa
159,Producto BG,Hogar
160,Producto BH,Electrodomésticos